type,siglum,id,incipit
chant,I-VCd,576170,Domine vim patior responde pro
chant,I-VCd,576225,Domine miserere
chant,I-VCd,576230,Domine miserere
chant,I-VCd,576233,Domine miserere
chant,I-VCd,576235,Domine miserere
chant,I-VCd,576290,Domine abstraxisti ab inferis animam
chant,I-VCd,576306,Domine post passionem tuam et
chant,I-VCd,576539,Domine ostende nobis patrem et
chant,I-VCd,576733,Domine qui custodis pactum et
chant,I-VCd,576734,Domine si conversus fuerit
chant,I-VCd,576778,Domine factum est ut imperasti
chant,I-VCd,576834,Domine descende ut sanes filium
chant,I-VCd,576850,Domine pater et deus vitae
chant,I-VCd,576853,Domine pater et deus vitae
chant,I-VCd,576922,Domine deus qui conteris bella
chant,I-VCd,576930,Domine rex omnipotens in
chant,I-VCd,576933,Domine deus creator caeli et 
chant,I-VCd,576939,Domine deus creator caeli et 
chant,I-VCd,576942,Domine rex omnipotens in ditione
chant,I-VCd,576971,Domine deus meus*
chant,I-VCd,576990,Domine in virtute*
chant,I-VCd,577190,Domine si tu es jube
chant,I-VCd,577471,Domine mi rex da mihi
chant,I-VCd,577619,Domine qui operati sunt*
chant,I-VCd,577629,Domine spes sanctorum*
chant,I-VCd,577659,Domine si adhuc populo tuo
chant,I-VCd,577662,Domine si adhuc populo tuo
chant,I-VCd,577684,Domine si adhuc populo tuo 
chant,I-VCd,577714,Domine Jesu Christe seminator casti 
chant,I-VCd,577720,Domine Jesu Christe pastor
chant,I-VCd,577758,Domine Jesu Christe magister bone 
chant,I-VCd,577799,Domine Jesu Christe magister bone 
chant,I-VCd,577919,Domine praevenisti eum in benedictionibus
chant,I-VCd,577975,Domine quinque talenta
chant,I-VCd,577982,Domine dominus noster quam admirabile
chant,I-VCd,577990,Domine iste sanctus habitabit in
chant,I-VCd,578076,Domine quando veneris judicare terram
chant,I-VCd,578186,Domine deus virtutum*
chant,I-VCd,578339,Domine deus virtutum converte nos
chant,I-VCd,578482,Domine audivi auditum tuum et
chant,I-VCd,578503,Domine audivi auditum tuum et
chant,I-VCd,578517,Domine audivi*
chant,I-VCd,578654,Domine qui operati sunt justitiam 
chant,I-VCd,578664,Domine spes sanctorum et turris
chant,I-VCd,578784,Domine salva nos perimus impera
chant,I-VCd,578786,Domine nonne bonum semen seminasti
chant,I-VCd,578798,Domine deus meus in te
chant,I-VCd,578801,Domine ne in ira tua
chant,I-VCd,578821,Domine in virtute tua laetabitur
chant,I-VCd,578826,Domine dilexi decorem domus tuae
chant,I-VCd,578866,Domine in caelo*
chant,I-VCd,578957,Domine deus in adjutorium meum
chant,I-VCd,578971,Domine refugium factus es nobis
chant,I-VCd,579005,Domine probasti me et cognovisti
chant,I-VCd,579007,Domine clamavi ad te exaudi
chant,I-VCd,579018,Domine exaudi orationem*
chant,I-VCd,579021,Domine exaudi orationem meam et 
chant,I-VCd,579119,Domine praevenisti eum*
chant,I-VCd,579225,Domine qui me creasti et
chant,I-VCd,579335,Domine puer meus jacet paralyticus
chant,I-VCd,579336,Domine non sum dignus ut
chant,I-VCd,579398,Domine non habeo hominem ut
chant,I-VCd,579401,Domine bonum est nos hic
chant,I-VCd,579427,Domine labia mea aperies et
chant,I-VCd,579487,Domine si peccaverit in me
chant,I-VCd,579537,Domine si hic fuisses Lazarus
chant,I-VCd,579644,Domine vim patior sponde pro
chant,I-VCd,579699,Domine miserere
chant,I-VCd,579703,Domine miserere
chant,I-VCd,579707,Domine miserere
chant,I-VCd,579709,Domine miserere
chant,I-VCd,579768,Domine abstraxisti ab inferis animam
chant,I-VCd,579784,Domine post passionem tuam et
chant,I-VCd,580012,Domine ostende nobis patrem et
chant,I-VCd,580305,Domine si tu es jube
chant,I-VCd,580565,Domine mi rex da mihi
chant,I-VCd,580702,Domine qui operati sunt*
chant,I-VCd,580712,Domine spes sanctorum et*
chant,I-VCd,580740,Domine si adhuc populo tuo
chant,I-VCd,580743,Domine si adhuc populo tuo
chant,I-VCd,580765,Domine si adhuc populo tuo
chant,I-VCd,580794,Domine Jesu Christe seminator casti
chant,I-VCd,580800,Domine Jesu Christe pastor bone
chant,I-VCd,580843,Domine Jesu Christe magister bone
chant,I-VCd,581010,Domine praevenisti eum in
chant,I-VCd,581058,Domine quinque talenta
chant,I-VCd,581065,Domine dominus noster quam admirabile
chant,I-VCd,581073,Domine iste sanctus habitabit in
chant,I-VCd,581209,Domine quando veneris
chant,I-VCd,581308,Domine deus virtutum*
chant,I-VCd,581478,Domine deus virtutum converte
chant,I-VCd,581615,Domine audivi auditum tuum et
chant,I-VCd,581636,Domine audivi auditum*
chant,I-VCd,581650,Domine audivi*
chant,I-VCd,581782,Domine qui operati sunt justitiam
chant,I-VCd,581792,Domine spes sanctorum et turris
chant,I-VCd,581901,Domine si tu vis potes
chant,I-VCd,581902,Domine non sum dignus ut
chant,I-VCd,581905,Domine salva nos perimus impera 
chant,I-VCd,581906,Domine salva nos perimus impera 
chant,I-VCd,581908,Domine nonne bonum semen seminasti 
chant,I-VCd,581916,Domine deus meus in te 
chant,I-VCd,581919,Domine ne in ira tua arguas
chant,I-VCd,581939,Domine in virtute tua laetabitur
chant,I-VCd,581944,Domine dilexi decorem domus
chant,I-VCd,581981,Domine in caelo*
chant,I-VCd,582073,Domine deus in adjutorium meum
chant,I-VCd,582087,Domine refugium factus es nobis
chant,I-VCd,582119,Domine probasti me et cognovisti
chant,I-VCd,582121,Domine clamavi ad te exaudi
chant,I-VCd,582131,Domine exaudi*
chant,I-VCd,582134,Domine exaudi orationem meam
chant,I-VCd,582280,Domine qui me creasti et
chant,I-VCd,582418,Domine puer meus jacet paralyticus
chant,I-VCd,582419,Domine non sum dignus ut
chant,I-VCd,582420,Domine puer meus*
chant,I-VCd,582421,Domine non sum dignus*
chant,I-VCd,582487,Domine non habeo hominem ut
chant,I-VCd,582491,Domine bonum est nos hic
chant,I-VCd,582516,Domine labia mea aperies et
chant,I-VCd,582591,Domine si peccaverit in me
chant,I-VCd,582602,Domine ut video propheta es
chant,I-VCd,582660,Domine si hic fuisses Lazarus
chant,I-VCd,582764,Domine vim patior sponde pro
chant,I-VCd,582882,Domine abstraxisti ab inferis animam
chant,I-VCd,582898,Domine post passionem tuam et
chant,I-VCd,583066,Domine ostende nobis patrem et
chant,I-VCd,583368,Domine si tu es jube
chant,I-VCd,583625,Domine mi rex da mihi
chant,I-VCd,583754,Domine qui operati sunt*
chant,I-VCd,583764,Domine spes sanctorum*
chant,I-VCd,583791,Domine si adhuc populo tuo
chant,I-VCd,583794,Domine si adhuc populo tuo
chant,I-VCd,583816,Domine si adhuc populo tuo
chant,I-VCd,583844,Domine Jesu Christe seminator casti
chant,I-VCd,583850,Domine Jesu Christe -- consilii
chant,I-VCd,583885,Domine Jesu Christe magister bone
chant,I-VCd,584065,Domine praevenisti eum in
chant,I-VCd,584121,Domine quinque talenta tradidisti mihi
chant,I-VCd,584128,Domine dominus noster quam
chant,I-VCd,584136,Domine iste sanctus habitabit in
chant,I-VCd,584229,Domine si conversus fuerit populus
chant,I-VCd,584235,Domine exaudi orationem meam et
chant,I-VCd,584255,Domine qui custodis*
chant,I-VCd,584256,Domine si conversus*
chant,I-VCd,584309,Domine factum est ut imperasti
chant,I-VCd,584366,Domine descende ut sanes
chant,I-VCd,584388,Domine qui custodis pactum et
chant,I-VCd,584389,Domine si conversus fuerit populus
chant,I-VCd,584420,Domine pater et deus vitae
chant,I-VCd,584423,Domine pater et deus vitae
chant,I-VCd,584495,Domine deus qui conteris
chant,I-VCd,584504,Domine rex omnipotens in
chant,I-VCd,584511,Domine deus creator caeli et
chant,I-VCd,584514,Domine rex omnipotens in ditione
chant,I-VCd,584636,Domine quando veneris
chant,I-VCd,584888,Domine deus virtutum converte nos
chant,I-VCd,585192,Domine audivi auditum tuum et
chant,I-VCd,585318,Domine audivi auditum tuum et
chant,I-VCd,585478,Domine ne in ira tua
chant,I-VCd,585541,Domine in caelo*
chant,I-VCd,585654,Domine deus in adjutorium meum
chant,I-VCd,585667,Domine deus virtutum*
chant,I-VCd,585669,Domine refugium factus es nobis
chant,I-VCd,585702,Domine audivi auditum tuum et
chant,I-VCd,585707,Domine probasti me et cognovisti
chant,I-VCd,585709,Domine clamavi ad te exaudi
chant,I-VCd,585722,Domine exaudi orationem meam
chant,I-VCd,585725,Domine exaudi orationem meam
chant,I-VCd,585749,Domine non sum dignus ut
chant,I-VCd,585757,Domine nonne bonum semen seminasti
chant,I-VCd,585877,Domine refugium*
chant,I-VCd,585962,Domine rex omnipotens libera nos
chant,I-VCd,586006,Domine labia mea aperies et
chant,I-VCd,586023,Domine dimitte eam quia clamat
chant,I-VCd,586156,Domine si hic fuisses Lazarus 
chant,I-VCd,586307,Domine vim patior responde pro
chant,I-VCd,586449,Domine abstraxisti ab inferis animam
chant,I-VCd,586542,Domine Jesu Christe magister bone
chant,I-VCd,586730,Domine virtus et laetitia rectorum
chant,I-VCd,586788,Domine suscipe me ut cum
chant,I-VCd,587172,Domine qui me creasti et
chant,I-VCd,587241,Domine si tu es jube
chant,I-VCd,587263,Domine si tu es jube me
chant,I-VCd,587592,Domine quinque talenta tradidisti mihi
chant,I-VCd,587599,Domine dominus noster quam admirabile
chant,I-VCd,587607,Domine iste sanctus habitabit in
chant,I-VCd,587802,Domine quando veneris judicare terram
chant,I-VCd,587806,Domine abstraxisti ab inferis animam
chant,I-VCd,587810,Domine secundum actum meum noli
chant,I-VCd,588276,Domine audivi auditum tuum et
chant,I-Vnm,1003611,Domine deus virtutum
chant,I-Vnm,1004010,Domine ostende nobis patrem et
chant,I-Vnm,1004182,Domine si tu es jube
chant,I-Vnm,1004272,Domine dominus noster quam admirabile
chant,I-Vnm,1004461,Domine non secundum peccata nostra
chant,I-Vnm,1004501,Domine vivifica me secundum eloquium
chant,I-Vnm,1004525,Domine deus virtutum exaudi preces
chant,I-Vnm,1004528,Domine refugium factus es nobis
chant,I-Vnm,1004578,Domine deus salutis meae in
chant,I-Vnm,1004613,Domine refugium factus es nobis
chant,I-Vnm,1004616,Domine deus salutis meae in
chant,I-Vnm,1004617,Domine deus salutis meae
chant,I-Vnm,1004618,Domine deus meus in te
chant,I-Vnm,1004654,Domine dominus noster quam admirabile
chant,I-Vnm,1004666,Domine ne in furore tuo
chant,I-Vnm,1004677,Domine libera animam meam a
chant,I-Vnm,1004678,Domine in auxilium meum respice
chant,I-Vnm,1004697,Domine mi rex da mihi
chant,I-Vnm,1004910,Domine qui operati sunt justitiam
chant,I-Vnm,1004923,Domine spes sanctorum et turris
chant,I-Vnm,1004938,Domine si adhuc populo tuo
chant,I-Vnm,1004981,Domine quis habitabit in tabernaculo
chant,I-Vnm,1004986,Domine fac mecum misericordiam tuam
chant,I-Vnm,1005107,Domine ad adiuvandum me festina
chant,I-Vnm,1005108,Domine memorabor justitiae tuae solius
chant,I-Vnm,1005135,Domine convertere et eripe animam
chant,I-Vnm,1005156,Domine deus meus clamavi ad
chant,I-Vnm,1005240,Domine ne longe facias auxilium
chant,I-Vnm,1005351,Domine exaudi orationem meam et
chant,I-Vnm,1005354,Domine exaudi orationem meam et
chant,I-Vnm,1005360,Domine exaudi orationem meam et
chant,I-Vnm,1005372,Domine ne in furore tuo
chant,I-Vnm,1005438,Domine tu mihi lavas pedes
chant,I-Vnm,1005441,Domine non tantum pedes meos
chant,I-Vnm,1005558,Domine audivi auditum tuum et
chant,I-Vnm,1005602,Domine domine virtus salutis meae
chant,N-Ora,1005224,Domine regnum
chant,NL-Uu,491841,Domine deus virtutum converte nos 
chant,NL-Uu,492040,Domine deus virtutum converte nos
chant,NL-Uu,492233,Domine audivi auditum tuum et 
chant,NL-Uu,492319,Domine virtus et laetitia rectorum
chant,NL-Uu,492356,Domine libera animam meam a
chant,NL-Uu,492376,Domine suscipe*
chant,NL-Uu,492401,Domine suscipe me ut cum
chant,NL-Uu,492593,Domine audivi*
chant,NL-Uu,492866,Domine ne in ira tua 
chant,NL-Uu,492885,Domine dilexi decorem domus tuae 
chant,NL-Uu,492889,Domine deus Israel exaudi preces 
chant,NL-Uu,492931,Domine in caelo misericordia tua
chant,NL-Uu,492989,Domine ne in furore tuo
chant,NL-Uu,493028,Domine deus in adjutorium meum
chant,NL-Uu,493042,Domine refugium factus es nobis
chant,NL-Uu,493070,Domine audivi auditum tuum et
chant,NL-Uu,493074,Domine probasti me et cognovisti
chant,NL-Uu,493076,Domine clamavi ad te exaudi
chant,NL-Uu,493085,Domine exaudi orationem meam R.
chant,NL-Uu,493088,Domine exaudi orationem meam et
chant,NL-Uu,493105,Domine*
chant,NL-Uu,493109,Domine si tu vis potes
chant,NL-Uu,493110,Domine puer meus jacet paralyticus
chant,NL-Uu,493111,Domine non sum dignus ut
chant,NL-Uu,493115,Domine salva nos perimus impera
chant,NL-Uu,493117,Domine nonne bonum semen seminasti
chant,NL-Uu,493325,Domine*
chant,NL-Uu,493530,Domine refugium tu factus es
chant,NL-Uu,493574,Domine refugium*
chant,NL-Uu,493585,Domine in caelo*
chant,NL-Uu,493618,Domine puer meus*
chant,NL-Uu,493619,Domine non sum dignus*
chant,NL-Uu,493707,Domine non habeo hominem ut
chant,NL-Uu,493710,Domine bonum est nos hic
chant,NL-Uu,493736,Domine labia mea aperies et
chant,NL-Uu,493746,Domine dimitte eam quia clamat
chant,NL-Uu,493903,Domine si hic fuisses Lazarus 
chant,NL-Uu,493976,Domine labia mea aperies et
chant,NL-Uu,494084,Domine vim patior responde pro
chant,NL-Uu,494155,Domine miserere*
chant,NL-Uu,494159,Domine miserere*
chant,NL-Uu,494163,Domine miserere*
chant,NL-Uu,494209,Domine miserere*
chant,NL-Uu,494213,Domine miserere*
chant,NL-Uu,494229,Domine abstraxisti ab inferis animam
chant,NL-Uu,494340,Domine si tu sustulisti eum
chant,NL-Uu,494386,Domine si tu*
chant,NL-Uu,494524,Domine si*
chant,NL-Uu,494557,Domine si*
chant,NL-Uu,494847,Domine ostende nobis patrem et
chant,NL-Uu,494858,Domine ostende nobis patrem et
chant,NL-Uu,494864,Domine ostende*
chant,NL-Uu,494941,Domine suscipe me*
chant,NL-Uu,494950,Domine suscipe*
chant,NL-Uu,495069,Domine si in tempore hoc
chant,NL-Uu,495278,Domine qui custodis pactum et 
chant,NL-Uu,495279,Domine si conversus fuerit populus 
chant,NL-Uu,495338,Domine quinque talenta tradidisti mihi 
chant,NL-Uu,495487,Domine si tu es jube
chant,NL-Uu,495502,Domine tu omnia nosti tu 
chant,NL-Uu,495609,Domine deus noster cujus gratia
chant,NL-Uu,495984,Domine pater et deus vitae 
chant,NL-Uu,496290,Domine mi rex da mihi
chant,NL-Uu,496552,Domine deus qui conteris bella
chant,NL-Uu,496558,Domine rex omnipotens in ditione
chant,NL-Uu,496559,Domine rex omnipotens in ditione
chant,NL-Uu,496564,Domine deus caeli et terrae
chant,NL-Uu,496594,Domine dilexi decorem domus tuae*
chant,NL-Uu,496605,Domine dilexi decorem*
chant,NL-Uu,496637,Domine dilexi decorem domus tuae 
chant,NL-Uu,496897,Domine qui operati sunt justitiam
chant,NL-Uu,496906,Domine spes sanctorum et turris
chant,NL-Uu,496907,Domine deus virtutum beati omnes
chant,NL-Uu,497022,Domine deus noster*
chant,NL-Uu,497031,Domine si adhuc populo tuo
chant,NL-Uu,497058,Domine si adhuc populo tuo
chant,NL-Uu,497084,Domine jam satis est quod
chant,NL-Uu,497099,Domine deus*
chant,NL-Uu,497105,Domine Jesu*
chant,NL-Uu,497117,Domine Jesu Christe seminator casti
chant,NL-Uu,497124,Domine Jesu Christe pastor bone
chant,NL-Uu,497492,Domine quinque talenta tradidisti mihi 
chant,NL-Uu,497499,Domine dominus noster quam admirabile
chant,NL-Uu,497507,Domine iste sanctus habitabit in
chant,NL-Uu,497544,Domine quinque talenta*
chant,NL-Uu,497644,Domine factum est ut imperasti
chant,NL-Uu,497715,Domine nonne bonum semen seminasti
chant,NL-Uu,497722,Domine descende ut sanes filium
chant,NL-Uu,497823,Domine in voluntate tua praestitisti
chant,NL-Uu,497962,Domine in voluntate tua praestitisti
chant,NL-Uu,560047,Domine audivi auditum tuum et
chant,NL-Uu,560049,Domine audivi auditum tuum et
chant,NL-Uu,560069,Domine deus virtutum converte nos
chant,NL-Uu,560093,Domine refugium tu factus es
chant,NL-Uu,560125,Domine audivi auditum tuum et
chant,NL-Uu,560148,Domine virtus et laetitia rectorum
chant,NL-Uu,560204,Domine qui me creasti et
chant,NL-ZUa,530242,Domine apud te est fons vitae
chant,NL-ZUa,530275,Domine si tu sustulisti eum
chant,NL-ZUa,530290,Domine apud te est*
chant,NL-ZUa,530780,Domine si in tempore hoc
chant,NL-ZUa,531096,Domine factum est ut
chant,NL-ZUa,531151,Domine descende ut sanes
chant,NL-ZUa,531187,Domine qui custodis pactum et
chant,NL-ZUa,531188,Domine si conversus fuerit
chant,NL-ZUa,531250,Domine pater et deus vitae
chant,NL-ZUa,531300,Domine deus qui conteris
chant,NL-ZUa,531309,Domine deus qui conteris
chant,NL-ZUa,531315,Domine rex*
chant,NL-ZUa,531316,Domine rex omnipotens in
chant,NL-ZUa,531321,Domine deus caeli et terrae
chant,NL-ZUa,531507,Domine ostende nobis patrem
chant,NL-ZUa,531512,Domine ostende nobis patrem
chant,NL-ZUa,531704,Domine si tu es jube me
chant,NL-ZUa,531719,Domine tu omnia nosti tu scis
chant,NL-ZUa,532200,Domine dominus noster quam
chant,NL-ZUa,532261,Domine mi rex da mihi 
chant,NL-ZUa,532650,Domine qui operati sunt
chant,NL-ZUa,532658,Domine spes sanctorum et
chant,NL-ZUa,532659,Domine deus virtutum beati
chant,NL-ZUa,532705,Domine deus noster cujus
chant,NL-ZUa,532715,Domine si adhuc populo tuo
chant,NL-ZUa,532718,Domine si adhuc populo tuo
chant,NL-ZUa,532740,Domine si adhuc populo tuo
chant,NL-ZUa,532769,Domine Jesu Christe*
chant,NL-ZUa,532783,Domine Jesu Christe seminator
chant,NL-ZUa,532791,Domine Jesu Christe pastor
chant,NL-ZUa,532934,Domine dilexi decorem domus
chant,NL-ZUa,533107,Domine praevenisti eum in
chant,NL-ZUa,533138,Domine libera animam meam a
chant,NL-ZUa,533211,Domine quinque talenta
chant,NL-ZUa,533218,Domine dominus noster quam
chant,NL-ZUa,533226,Domine iste sanctus habitabit
chant,NL-ZUa,533246,Domine quinque talenta
chant,NL-ZUa,533405,Domine rex omnipotens in
chant,NZ-Wt,604093,Domine ostende nobis patrem et
chant,NZ-Wt,604227,Domine si tu es jube
chant,NZ-Wt,620144,Domine tu omnia nosti tu
chant,NZ-Wt,637963,Domine mi rex da mihi
chant,NZ-Wt,657913,Domine deus noster cujus gratia
chant,NZ-Wt,657919,Domine si adhuc populo tuo
chant,NZ-Wt,657983,Domine Jesu Christe pastor bone
chant,NZ-Wt,662427,Domine quinque talenta tradidisti mihi 
chant,NZ-Wt,664867,Domine si  in tempore
chant,NZ-Wt,666741,Domine descende ut sanes filium
chant,P-BRp,199629,Domine suscipe me ut cum
chant,P-BRs,199508,Domine suscipe me ut cum
chant,P-Pm,464557,Domine deus virtutum
chant,P-Pm,464944,Domine audivi auditum tuum et
chant,P-Pm,465096,Domine suscipe me ut cum
chant,P-Pm,465561,Domine deus meus in te
chant,P-Pm,465564,Domine ne in ira tua
chant,P-Pm,465583,Domine in virtute tua letabitur
chant,P-Pm,465767,Domine deus in adiutorium meum
chant,P-Pm,465781,Domine refugium factus es nobis
chant,P-Pm,465821,Domine probasti me et cognovisti
chant,P-Pm,465823,Domine clamavi ad te exaudi
chant,P-Pm,465839,Domine exaudi orationem meam et
chant,P-Pm,465859,Domine ne in ira tua
chant,P-Pm,465889,Domine si tu vis potes 
chant,P-Pm,465890,Domine puer meus iacet paralyticus 
chant,P-Pm,465900,Domine puer meus
chant,P-Pm,465905,Domine ne in ira tua
chant,P-Pm,465914,Domine salva nos perimus impera
chant,P-Pm,465924,Domine ne in ira tua
chant,P-Pm,465983,Domine refugium
chant,P-Pm,466017,Domine in celo
chant,P-Pm,466068,Domine refugium
chant,P-Pm,466096,Domine in celo
chant,P-Pm,466140,Domine in celo
chant,P-Pm,466199,Domine refugium tu factus es*
chant,P-Pm,466227,Domine in caelo misericordia
chant,P-Pm,466266,Domine deus in adiutorium
chant,P-Pm,466275,Domine puer meus jacet paralyticus 
chant,P-Pm,466276,Domine non sum dignus ut 
chant,P-Pm,466421,Domine quando te vidimus esurientem 
chant,P-Pm,466437,Domine bonum est nos hic
